output,target
0.16269847750663757,0.14499999582767487
0.034863121807575226,0.4309999942779541
0.1531565934419632,1.3600000143051147
0.4129902124404907,0.22200000286102295
0.1685471534729004,-0.0020000000949949026
0.11152616143226624,0.24799999594688416
0.11052310466766357,0.25600001215934753
0.05326395481824875,0.2750000059604645
0.14807821810245514,0.24799999594688416
0.12794922292232513,0.16099999845027924
0.102229043841362,0.15399999916553497
0.3124316334724426,0.12099999934434891
0.3040401339530945,0.10899999737739563
0.36491042375564575,0.08399999886751175
0.3579553961753845,0.08100000023841858
0.18689066171646118,0.10499999672174454
0.12867729365825653,0.06700000166893005
0.13805678486824036,0.11900000274181366
0.08113618940114975,0.06599999964237213
0.03141600638628006,0.10899999737739563
0.18145650625228882,0.08900000154972076
0.12223184108734131,0.10300000011920929
0.1822873204946518,0.22100000083446503
0.3654148578643799,0.6940000057220459
1.3961548805236816,2.190000057220459
1.827277660369873,2.0810000896453857
1.6684117317199707,2.006999969482422
1.5411605834960938,1.8940000534057617
1.1518434286117554,1.4889999628067017
0.7319861054420471,0.0949999988079071
0.21085844933986664,0.23899999260902405
0.23165123164653778,0.05999999865889549
0.1553204357624054,0.11699999868869781
0.2853267192840576,0.06599999964237213
0.5376157164573669,0.07900000363588333
0.181637242436409,0.44699999690055847
0.4345054030418396,0.7490000128746033
0.4951782822608948,0.1080000028014183
0.3019580841064453,0.06400000303983688
0.19916878640651703,0.07199999690055847
0.32447099685668945,0.0989999994635582
0.14974690973758698,0.07699999958276749
0.08678588271141052,-0.027000000700354576
0.03392381966114044,-0.019999999552965164
-0.0001517273485660553,-0.07100000232458115
0.03035232424736023,-0.14100000262260437
0.05520831048488617,-0.1770000010728836
0.0299411341547966,-0.17499999701976776
-0.08610129356384277,-0.18400000035762787
-0.06714281439781189,-0.13600000739097595
0.006041515618562698,-0.11299999803304672
-0.10394378006458282,-0.18299999833106995
-0.164882093667984,-0.06499999761581421
-0.06021122634410858,-0.054999999701976776
-0.06080525368452072,0.08100000023841858
-0.004314608871936798,0.08100000023841858
-0.00401170551776886,0.08299999684095383
0.03456203639507294,0.22100000083446503
0.1893167942762375,1.0729999542236328
0.5888587832450867,2.0999999046325684
1.0188963413238525,0.4090000092983246
0.5170166492462158,0.2590000033378601
0.41676563024520874,0.22100000083446503
0.1702907234430313,0.26100000739097595
0.1376231163740158,0.22300000488758087
0.08069594949483871,0.2879999876022339
0.06526497006416321,0.19499999284744263
0.009524110704660416,0.32100000977516174
0.23706240952014923,0.1860000044107437
0.20457038283348083,0.18299999833106995
0.4280824661254883,0.10999999940395355
0.7341262698173523,0.11299999803304672
1.2359830141067505,1.9110000133514404
1.8677150011062622,1.9110000133514404
1.7709248065948486,0.4869999885559082
0.8914346098899841,0.10000000149011612
0.3882017731666565,0.07599999755620956
0.08354689180850983,0.0989999994635582
0.21632446348667145,0.07900000363588333
0.2514108419418335,0.0729999989271164
0.3270673155784607,0.13300000131130219
0.38650768995285034,0.06300000101327896
0.43956226110458374,0.09300000220537186
0.34775876998901367,0.08100000023841858
0.32435041666030884,0.6200000047683716
0.4253474473953247,0.5740000009536743
0.5278298258781433,0.08799999952316284
0.29050302505493164,0.0949999988079071
0.1855715811252594,0.12800000607967377
0.0938194990158081,0.11299999803304672
0.09466972947120667,0.039000000804662704
0.07611739635467529,-0.035999998450279236
0.014373943209648132,-0.03099999949336052
0.02464790642261505,-0.0860000029206276
-0.02819712646305561,-0.07599999755620956
-0.02638944424688816,-0.10499999672174454
-0.08273524791002274,-0.12300000339746475
-0.11501646786928177,-0.0989999994635582
-0.11409581452608109,0.050999999046325684
-0.038887716829776764,-0.18000000715255737
-0.044155072420835495,0.012000000104308128
-0.025147605687379837,-0.12300000339746475
-0.05117005854845047,-0.029999999329447746
-0.03576035797595978,0.08699999749660492
-0.0040149986743927,0.23600000143051147
0.14901645481586456,0.125
0.34628456830978394,1.0449999570846558
0.8958452939987183,0.6029999852180481
0.4967896342277527,0.33399999141693115
0.35169410705566406,0.2199999988079071
0.35036635398864746,0.25999999046325684
0.29437243938446045,0.1889999955892563
0.1312888115644455,0.2290000021457672
0.1483103483915329,0.15399999916553497
0.11834083497524261,0.23999999463558197
0.3011637330055237,0.29499998688697815
0.28597867488861084,0.289000004529953
0.26682621240615845,0.15199999511241913
0.30103033781051636,0.17800000309944153
0.5053403377532959,0.16500000655651093
0.9989351630210876,1.8799999952316284
1.5515919923782349,1.8930000066757202
1.2969762086868286,0.6589999794960022
0.4952741265296936,0.0729999989271164
0.09376949071884155,0.05999999865889549
0.07540903240442276,0.11500000208616257
0.17930911481380463,0.05900000035762787
0.18243853747844696,0.08299999684095383
0.2893869876861572,0.09200000017881393
0.3244214653968811,1.0839999914169312
0.6400323510169983,0.06400000303983688
0.275213360786438,0.0560000017285347
0.33643877506256104,0.11299999803304672
0.4069903492927551,0.7519999742507935
0.5129671692848206,2.3529999256134033
0.7983988523483276,0.27900001406669617
0.2624555826187134,0.07400000095367432
0.1897977590560913,0.06499999761581421
0.15035496652126312,-0.023000000044703484
0.06656154990196228,0.18700000643730164
0.11863458156585693,-0.04600000008940697
0.03643489629030228,-0.13899999856948853
-0.038801759481430054,-0.14900000393390656
-0.04243316873908043,-0.11999999731779099
-0.11574650555849075,-0.04600000008940697
-0.11490897834300995,-0.17900000512599945
-0.14337116479873657,-0.026000000536441803
-0.06016477197408676,0.004999999888241291
-0.034151673316955566,-0.028999999165534973
-0.09190031886100769,-0.05900000035762787
-0.1159169152379036,-0.061000000685453415
-0.0813610777258873,0.07699999958276749
0.06029141694307327,0.09099999815225601
-0.004272114485502243,0.13099999725818634
0.25172197818756104,0.4440000057220459
0.36250483989715576,0.18400000035762787
0.2703261971473694,0.1770000010728836
0.20706309378147125,0.6759999990463257
0.3696376085281372,0.8539999723434448
0.5273838043212891,0.5569999814033508
0.37346476316452026,0.49000000953674316
0.3179283142089844,0.38199999928474426
0.277865469455719,0.2720000147819519
0.35936063528060913,0.37400001287460327
0.3107380270957947,0.25
0.1534646600484848,0.26899999380111694
0.1870955228805542,0.08299999684095383
0.41204458475112915,0.1509999930858612
1.0916306972503662,1.9270000457763672
1.5237305164337158,1.944000005722046
1.1335972547531128,0.18700000643730164
0.26012665033340454,0.08900000154972076
0.3883976936340332,0.10499999672174454
0.18535128235816956,0.07900000363588333
0.06489318609237671,0.0989999994635582
0.08957195281982422,0.13600000739097595
0.11636659502983093,0.05900000035762787
0.46030735969543457,0.18700000643730164
0.5264161825180054,1.159999966621399
0.520491898059845,0.12700000405311584
0.25823575258255005,0.07500000298023224
0.49009495973587036,0.08900000154972076
0.6923651099205017,0.09399999678134918
0.2226547747850418,0.19699999690055847
0.2147020548582077,0.008999999612569809
0.1520552784204483,0.10499999672174454
0.12346726655960083,0.03200000151991844
0.08639958500862122,0.032999999821186066
0.040367692708969116,0.36800000071525574
0.0726253092288971,0.14399999380111694
0.024342715740203857,-0.04100000113248825
0.01192631945014,-0.15600000321865082
-0.035167012363672256,-0.05400000140070915
-0.06047127768397331,0.16899999976158142
0.01146763563156128,-0.04500000178813934
-0.004838068038225174,-0.11500000208616257
-0.034537941217422485,-0.0989999994635582
-0.12083414942026138,0.012000000104308128
-0.08989857137203217,0.15399999916553497
0.002193860709667206,0.10999999940395355
0.06937035918235779,0.20999999344348907
0.13398383557796478,0.3440000116825104
0.25889676809310913,0.1509999930858612
0.2925865650177002,0.10300000011920929
0.24928788840770721,0.24500000476837158
0.32687193155288696,0.9750000238418579
0.7181806564331055,0.8730000257492065
0.6061411499977112,0.3160000145435333
0.22830750048160553,0.47699999809265137
0.30973947048187256,0.46299999952316284
0.34699225425720215,0.7239999771118164
0.508455216884613,0.7110000252723694
0.5503674149513245,0.35199999809265137
0.29868650436401367,0.1809999942779541
0.1714511662721634,0.16699999570846558
0.3585624098777771,0.22599999606609344
1.1067076921463013,1.9859999418258667
1.6247286796569824,1.9490000009536743
1.191931962966919,1.9149999618530273
1.1172449588775635,0.5220000147819519
0.3817562460899353,0.14000000059604645
0.14560893177986145,0.08799999952316284
0.2664191722869873,0.12600000202655792
0.2518879771232605,0.07500000298023224
0.2538224458694458,0.14499999582767487
0.29544734954833984,0.08699999749660492
0.6111984848976135,1.156999945640564
0.5918881297111511,0.9890000224113464
0.5069589614868164,0.6010000109672546
0.3820045590400696,0.09000000357627869
0.41485393047332764,0.07699999958276749
0.2863044738769531,0.09399999678134918
0.25954848527908325,0.07000000029802322
0.2104865461587906,0.029999999329447746
0.11737070977687836,-0.035999998450279236
0.05394984036684036,-0.054999999701976776
0.0319284126162529,-0.05900000035762787
-0.021005962044000626,-0.16899999976158142
-0.048964302986860275,0.17800000309944153
0.010897036641836166,0.10100000351667404
-0.013781838119029999,0.11100000143051147
-0.020923517644405365,0.024000000208616257
-0.04547649994492531,0.054999999701976776
-0.009841691702604294,-0.024000000208616257
-0.01064290851354599,0.07999999821186066
-0.02204674296081066,0.03400000184774399
-0.04128876328468323,0.15800000727176666
-0.008309643715620041,0.15600000321865082
0.05306559056043625,0.24400000274181366
0.16621913015842438,0.24300000071525574
0.14141520857810974,0.6269999742507935
0.39742881059646606,0.1120000034570694
0.3609306216239929,0.11500000208616257
0.42365485429763794,0.8360000252723694
0.6963326334953308,0.7929999828338623
0.5025588870048523,0.7059999704360962
0.47079187631607056,0.1889999955892563
0.157257542014122,0.2720000147819519
0.2980934977531433,0.29499998688697815
0.3450022339820862,0.3160000145435333
0.3597644567489624,0.37299999594688416
0.3316609859466553,0.8339999914169312
0.6074397563934326,0.34200000762939453
0.43748342990875244,0.2939999997615814
1.155203938484192,2.052000045776367
1.7868118286132812,2.0399999618530273
1.6555888652801514,1.9040000438690186
1.1769983768463135,0.17399999499320984
0.14506012201309204,0.09600000083446503
0.0813966915011406,0.11900000274181366
0.24743656814098358,0.08799999952316284
0.24254195392131805,0.08500000089406967
0.3072071671485901,0.08900000154972076
0.2992619276046753,0.07699999958276749
0.6438766121864319,1.1670000553131104
0.6989697217941284,0.10100000351667404
0.4047381281852722,0.10100000351667404
0.3045380115509033,0.11100000143051147
0.4754311442375183,0.06400000303983688
0.2121225744485855,0.10499999672174454
0.22002770006656647,0.061000000685453415
0.09864698350429535,0.04800000041723251
0.08915199339389801,0.04399999976158142
0.07718048989772797,0.05999999865889549
0.07136043906211853,0.11900000274181366
0.022644370794296265,0.05999999865889549
0.03506232053041458,0.6079999804496765
0.21474646031856537,0.36500000953674316
0.15350155532360077,0.5410000085830688
0.14544592797756195,0.5590000152587891
0.17991478741168976,0.46299999952316284
0.20841674506664276,0.3720000088214874
0.2247137576341629,0.3569999933242798
0.17735207080841064,0.7120000123977661
0.258564829826355,0.4099999964237213
0.24634520709514618,0.47999998927116394
0.3182811737060547,0.5189999938011169
0.3884294033050537,0.625
0.48272067308425903,0.7369999885559082
0.5860164761543274,0.8700000047683716
0.6899297833442688,0.6520000100135803
0.6299694776535034,0.3709999918937683
0.5969423651695251,0.3799999952316284
0.4070644974708557,0.7549999952316284
0.4498421549797058,0.4009999930858612
0.20600387454032898,0.44699999690055847
0.3076174259185791,0.8339999914169312
0.47819197177886963,0.3009999990463257
0.4584352970123291,0.17299999296665192
0.4777262210845947,0.1770000010728836
0.3395637273788452,0.08100000023841858
0.42380011081695557,0.12999999523162842
1.2728840112686157,1.9290000200271606
1.760985255241394,1.9539999961853027
1.6077569723129272,1.9589999914169312
1.2344449758529663,1.9429999589920044
1.147128939628601,1.9730000495910645
0.9969014525413513,1.5880000591278076
0.8554012179374695,0.07400000095367432
0.22750096023082733,0.1080000028014183
0.2778990864753723,0.08900000154972076
0.23123662173748016,0.09799999743700027
0.5048097372055054,1.2450000047683716
0.4995564818382263,0.0860000029206276
0.2821958065032959,0.4390000104904175
0.41955137252807617,2.239000082015991
0.9251168370246887,2.059000015258789
0.8063933849334717,0.6259999871253967
0.3979030251502991,0.3409999907016754
0.3356614112854004,0.17399999499320984
0.16266648471355438,0.35600000619888306
0.2370672971010208,0.07999999821186066
0.16651934385299683,0.16300000250339508
0.05676336586475372,0.11599999666213989
0.14206354320049286,0.0820000022649765
0.12403590977191925,0.004999999888241291
0.05416496843099594,0.05000000074505806
0.03804381936788559,0.16599999368190765
0.07580523192882538,0.164000004529953
0.08133525401353836,-0.12300000339746475
-0.024602558463811874,-0.10199999809265137
-0.006283387541770935,-0.07699999958276749
-0.07362817227840424,0.0560000017285347
-0.02134624309837818,0.06300000101327896
-0.006153590977191925,0.2669999897480011
0.08058453351259232,0.7179999947547913
0.3424760103225708,0.7080000042915344
0.57206130027771,0.8090000152587891
0.6761139035224915,0.4819999933242798
0.4302603602409363,0.5339999794960022
0.5371897220611572,0.9860000014305115
0.7164309024810791,0.921999990940094
0.5449126958847046,0.35199999809265137
0.3115197420120239,0.2980000078678131
0.2816632390022278,0.34700000286102295
0.13973063230514526,0.3569999933242798
0.22199617326259613,0.5580000281333923
0.29025697708129883,0.47999998927116394
0.260295033454895,0.6119999885559082
0.7075035572052002,0.44200000166893005
1.5002154111862183,2.2060000896453857
1.814168930053711,2.184000015258789
1.646976113319397,2.00600004196167
1.7875498533248901,0.289000004529953
0.8989848494529724,0.12700000405311584
0.2813889980316162,0.07500000298023224
0.028354287147521973,0.11299999803304672
0.0670277327299118,0.06800000369548798
0.20524048805236816,0.10100000351667404
0.3009345531463623,0.7639999985694885
0.8192524313926697,0.4749999940395355
0.4530991315841675,0.13300000131130219
0.4504373073577881,0.13500000536441803
0.6525599360466003,0.07500000298023224
0.6945435404777527,0.09700000286102295
0.37934261560440063,0.08799999952316284
0.24404342472553253,0.06599999964237213
0.12638218700885773,-0.012000000104308128
0.07059308886528015,-0.054999999701976776
0.06987269967794418,-0.06800000369548798
0.007186025381088257,-0.10899999737739563
-0.01202511414885521,-0.10000000149011612
-0.003178909420967102,-0.12200000137090683
-0.0281774140894413,-0.07500000298023224
-0.09043153375387192,-0.18299999833106995
-0.11869017779827118,-0.1850000023841858
-0.12364684045314789,-0.18000000715255737
-0.08999684453010559,-0.13699999451637268
-0.07291662693023682,-0.125
-0.12880948185920715,-0.09200000017881393
-0.15083129703998566,-0.05999999865889549
-0.09419403970241547,0.04899999871850014
0.041229620575904846,0.08299999684095383
0.12653036415576935,0.08299999684095383
0.24747081100940704,0.10199999809265137
0.28885167837142944,0.08299999684095383
0.2897307276725769,0.0989999994635582
0.21925868093967438,0.11100000143051147
0.3496445417404175,0.257999986410141
0.29383957386016846,0.800000011920929
0.4368135929107666,0.5770000219345093
0.25324946641921997,0.3499999940395355
0.22798295319080353,0.1720000058412552
0.28247523307800293,0.19599999487400055
0.3518645763397217,0.32899999618530273
0.3464401960372925,0.4399999976158142
0.46285390853881836,0.3959999978542328
0.5964622497558594,0.44200000166893005
1.169864535331726,1.9830000400543213
1.670586347579956,1.9190000295639038
1.4806848764419556,1.975000023841858
1.1089859008789062,1.2200000286102295
0.6900966763496399,0.15000000596046448
0.21577824652194977,0.11400000005960464
0.21618600189685822,0.9599999785423279
0.41982942819595337,0.3479999899864197
0.289333701133728,0.07500000298023224
0.37611138820648193,0.24899999797344208
0.5030965209007263,0.9049999713897705
0.4710002541542053,0.08299999684095383
0.36170828342437744,0.4009999930858612
0.40617239475250244,0.6690000295639038
0.5162053108215332,0.06599999964237213
0.2856212854385376,0.041999999433755875
0.278857946395874,0.028999999165534973
0.12780864536762238,0.012000000104308128
0.08199985325336456,0.010999999940395355
0.09081517159938812,-0.05900000035762787
0.03473338484764099,0.00800000037997961
-0.020504368469119072,0.04899999871850014
0.016837220638990402,0.15000000596046448
0.022817052900791168,-0.0729999989271164
-0.06056451424956322,-0.05999999865889549
-0.0745813399553299,-0.05700000002980232
-0.06877543032169342,0.00800000037997961
-0.06674978882074356,0.028999999165534973
-0.04634144902229309,0.032999999821186066
-0.02673063986003399,0.17900000512599945
-0.06997240334749222,0.15299999713897705
-0.028201589360833168,0.054999999701976776
0.0063749924302101135,0.10000000149011612
0.07365503907203674,0.06300000101327896
0.09207572042942047,0.30000001192092896
0.2617095708847046,0.289000004529953
0.2849709391593933,0.2720000147819519
0.2678125500679016,0.34599998593330383
0.3846644163131714,0.31299999356269836
0.33595967292785645,0.28700000047683716
0.3254622220993042,0.23999999463558197
0.20693087577819824,0.3109999895095825
0.10832391679286957,0.29899999499320984
0.17813804745674133,0.3970000147819519
0.43654847145080566,0.25200000405311584
0.2613692283630371,0.24199999868869781
0.2550925016403198,0.09000000357627869
0.4363691210746765,0.12999999523162842
1.019286870956421,1.9620000123977661
1.628052830696106,2.009999990463257
1.6831235885620117,1.0889999866485596
1.0164605379104614,0.061000000685453415
0.1446910947561264,0.1080000028014183
0.10817575454711914,0.5680000185966492
0.4691010117530823,0.6859999895095825
0.3909231424331665,0.061000000685453415
0.25290507078170776,0.08500000089406967
0.3326939344406128,0.08500000089406967
0.5410340428352356,1.2400000095367432
0.5242950320243835,0.5120000243186951
0.406830370426178,0.9850000143051147
0.5461780428886414,0.2540000081062317
0.4536207318305969,0.7450000047683716
0.37025874853134155,0.04699999839067459
0.21179915964603424,0.012000000104308128
0.10102438926696777,-0.05400000140070915
0.13333837687969208,-0.07599999755620956
0.07533282041549683,-0.10599999874830246
0.026449307799339294,-0.15199999511241913
-0.0699346587061882,-0.11400000005960464
-0.053806088864803314,-0.05400000140070915
-0.06874997168779373,-0.1899999976158142
-0.1119120717048645,-0.11100000143051147
-0.11857248097658157,-0.20200000703334808
-0.13703078031539917,-0.12399999797344208
-0.1179201751947403,-0.1679999977350235
-0.08584733307361603,0.054999999701976776
-0.0769418329000473,0.35600000619888306
0.024104803800582886,0.026000000536441803
-0.037290096282958984,0.07900000363588333
0.0235084667801857,0.2639999985694885
0.0964241623878479,0.9390000104904175
0.4401317834854126,1.0829999446868896
0.6816786527633667,0.43299999833106995
0.4694858193397522,0.28299999237060547
0.3657202124595642,0.26100000739097595
0.3617016077041626,0.14399999380111694
0.2481468766927719,0.12300000339746475
0.17304518818855286,0.18400000035762787
0.07097852230072021,0.1509999930858612
0.17998288571834564,0.18000000715255737
0.2616042494773865,0.1289999932050705
0.3525282144546509,0.20499999821186066
0.22749195992946625,0.31299999356269836
0.38993942737579346,0.15199999511241913
0.33380287885665894,0.10899999737739563
1.1040236949920654,0.1120000034570694
0.8167732357978821,0.06300000101327896
0.4586864113807678,0.11800000071525574
0.08521074056625366,0.0689999982714653
0.15841813385486603,0.11400000005960464
0.23205341398715973,0.06700000166893005
0.3402779698371887,0.0860000029206276
0.272693932056427,0.07699999958276749
0.33408617973327637,0.057999998331069946
0.31856077909469604,0.10700000077486038
0.5096076130867004,0.07500000298023224
0.34651458263397217,0.1860000044107437
0.41263920068740845,0.8970000147819519
0.44498491287231445,0.164000004529953
0.33893489837646484,0.13099999725818634
0.20941446721553802,0.07199999690055847
0.14338983595371246,0.020999999716877937
0.06889814883470535,-0.04600000008940697
0.0889582484960556,-0.06599999964237213
0.052940018475055695,-0.07500000298023224
-0.0027975477278232574,-0.15299999713897705
-0.08439269661903381,-0.1420000046491623
-0.09004992246627808,-0.20100000500679016
-0.10359912365674973,-0.16899999976158142
-0.12131103128194809,-0.19300000369548798
-0.1222461611032486,-0.16200000047683716
-0.08094040304422379,-0.18000000715255737
-0.08887779712677002,-0.14300000667572021
-0.05642674118280411,-0.13500000536441803
-0.026731882244348526,0.04800000041723251
-0.024843495339155197,0.5659999847412109
0.1922501027584076,0.6790000200271606
0.3791567087173462,0.23499999940395355
0.35492706298828125,0.23800000548362732
0.3762132525444031,0.23499999940395355
0.29838812351226807,0.3160000145435333
0.2836662530899048,0.6489999890327454
0.4621883034706116,0.7680000066757202
0.49729716777801514,0.7590000033378601
0.5060473680496216,0.44999998807907104
0.42313843965530396,0.492000013589859
0.37761861085891724,0.44699999690055847
0.37990623712539673,0.35100001096725464
0.32518237829208374,0.26499998569488525
0.27275121212005615,0.2800000011920929
0.2660820484161377,0.2619999945163727
0.35545045137405396,0.08299999684095383
0.23896105587482452,0.13099999725818634
0.21330024302005768,1.940999984741211
1.1615638732910156,1.9290000200271606
