output,target
-0.14148147404193878,-0.15399999916553497
-0.2446010857820511,-0.23100000619888306
-0.33400219678878784,-0.25999999046325684
-0.37025898694992065,-0.28299999237060547
-0.3713769316673279,-0.2540000081062317
-0.348047137260437,-0.2939999997615814
-0.23895646631717682,-0.2759999930858612
-0.21991772949695587,-0.04699999839067459
-0.11100523173809052,0.023000000044703484
-0.009131953120231628,0.18700000643730164
0.1659238636493683,0.027000000700354576
0.16600793600082397,0.01899999938905239
0.20584025979042053,0.07100000232458115
0.29434823989868164,0.16899999976158142
0.565945565700531,0.11400000005960464
0.8016827702522278,0.25099998712539673
0.766102135181427,0.11800000071525574
0.7053428888320923,0.8190000057220459
1.0072942972183228,1.4859999418258667
1.2953357696533203,1.3589999675750732
1.3450161218643188,1.4129999876022339
1.1454414129257202,1.3079999685287476
0.7484502792358398,1.2719999551773071
0.6767338514328003,1.065999984741211
0.4915747046470642,0.6380000114440918
0.3565150499343872,0.9229999780654907
0.3602549433708191,0.5389999747276306
0.5256715416908264,0.10100000351667404
1.7630770206451416,2.6570000648498535
1.8895138502120972,0.1850000023841858
0.3796055316925049,0.052000001072883606
0.2850080728530884,0.07100000232458115
0.3209327161312103,0.027000000700354576
0.6992961764335632,0.07800000160932541
0.47262001037597656,0.9079999923706055
0.5385898947715759,0.25600001215934753
0.31858986616134644,0.04600000008940697
0.1673123687505722,0.06199999898672104
0.10586640238761902,0.035999998450279236
0.08405469357967377,0.04899999871850014
0.1070229560136795,0.07100000232458115
0.029481753706932068,0.03999999910593033
0.13650952279567719,0.06800000369548798
-0.05594173073768616,1.187000036239624
0.14546915888786316,0.11900000274181366
0.0035557523369789124,0.17399999499320984
-0.05797833204269409,0.13199999928474426
-0.10421214997768402,0.08699999749660492
-0.14087142050266266,-0.1550000011920929
-0.17068766057491302,-0.1979999989271164
-0.22822870314121246,-0.19699999690055847
-0.2714471220970154,-0.2800000011920929
-0.3245614767074585,-0.28200000524520874
-0.26253557205200195,-0.15000000596046448
-0.2938973903656006,-0.11800000071525574
-0.19198904931545258,-0.0689999982714653
-0.08535884320735931,-0.017999999225139618
-0.03926718235015869,-0.06700000166893005
-0.044766560196876526,-0.08799999952316284
0.05096930265426636,0.08500000089406967
0.2442905753850937,0.13500000536441803
0.3195655941963196,0.026000000536441803
0.36749333143234253,0.05700000002980232
0.3221580982208252,0.03400000184774399
0.18358179926872253,0.3659999966621399
0.657983124256134,1.0260000228881836
1.0656410455703735,0.8529999852180481
1.0598939657211304,0.6959999799728394
1.020440936088562,0.5429999828338623
0.925870954990387,0.020999999716877937
0.5772399306297302,0.3160000145435333
0.6724562048912048,1.5169999599456787
0.9155169129371643,0.8399999737739563
0.9183767437934875,0.6600000262260437
0.6355541348457336,0.6840000152587891
0.4198252558708191,0.8769999742507935
2.0289804935455322,3.23799991607666
1.5649315118789673,1.2760000228881836
0.7263769507408142,0.05400000140070915
0.14369677007198334,0.07800000160932541
0.15584200620651245,0.3019999861717224
0.33449238538742065,0.9509999752044678
0.8225979804992676,0.04500000178813934
0.443564236164093,0.17100000381469727
0.2220616489648819,0.16300000250339508
0.16787248849868774,0.1979999989271164
0.17854773998260498,0.17499999701976776
0.18763400614261627,0.24199999868869781
0.17375989258289337,0.15600000321865082
0.07798456400632858,0.2460000067949295
0.13870802521705627,1.093999981880188
0.3588988184928894,0.2160000056028366
0.05784670636057854,0.2329999953508377
0.0930417999625206,0.4320000112056732
-0.03692854940891266,0.34599998593330383
-0.028817877173423767,0.09200000017881393
-0.05323721468448639,0.3160000145435333
-0.05892758071422577,0.4440000057220459
0.0379730761051178,0.4339999854564667
0.024316921830177307,0.36399999260902405
0.012726448476314545,0.12099999934434891
-0.06360365450382233,0.22599999606609344
0.07468511164188385,0.7160000205039978
0.2486877143383026,1.7289999723434448
0.7903657555580139,1.1749999523162842
0.7421236634254456,-0.08399999886751175
0.2953997850418091,-0.06800000369548798
0.21880033612251282,0.04699999839067459
0.32581478357315063,0.15299999713897705
0.3770226836204529,0.3140000104904175
0.4482952952384949,0.17000000178813934
0.3573122024536133,0.13600000739097595
0.35802316665649414,0.13600000739097595
0.7204446196556091,0.6679999828338623
0.8352770209312439,1.5390000343322754
1.1131561994552612,2.447999954223633
1.5637016296386719,1.6030000448226929
0.9325675964355469,1.3140000104904175
0.9071213603019714,1.3070000410079956
1.3481417894363403,1.4240000247955322
1.0732182264328003,1.2070000171661377
0.9181710481643677,0.5640000104904175
0.6407243609428406,0.11400000005960464
0.7748266458511353,0.16099999845027924
1.8934705257415771,2.671999931335449
1.9136191606521606,2.6559998989105225
1.41257905960083,1.4869999885559082
0.9303109049797058,0.07400000095367432
0.4110223054885864,0.08399999886751175
0.6034091114997864,0.04800000041723251
0.45071494579315186,1.1950000524520874
0.7060537934303284,0.0430000014603138
0.36623477935791016,0.08100000023841858
0.2046533077955246,0.08299999684095383
0.13518023490905762,0.04800000041723251
0.15046656131744385,0.0860000029206276
0.17992128431797028,0.057999998331069946
0.1368546187877655,0.125
0.13386023044586182,0.9750000238418579
0.12845151126384735,0.4230000078678131
0.08959215879440308,0.6740000247955322
0.09841354936361313,0.6759999990463257
0.1344953179359436,0.7879999876022339
0.15493068099021912,0.7390000224113464
0.17917171120643616,0.6930000185966492
0.18350768089294434,0.5220000147819519
0.20031946897506714,0.421999990940094
0.15346428751945496,0.09799999743700027
-0.002557322382926941,0.14000000059604645
-0.05709826946258545,0.014999999664723873
-0.09538453817367554,0.013000000268220901
0.13302068412303925,-0.027000000700354576
0.19278688728809357,-0.04699999839067459
-0.0139085054397583,-0.04800000041723251
0.013782277703285217,-0.09099999815225601
0.02346499264240265,-0.052000001072883606
0.128981351852417,0.08900000154972076
0.3412327170372009,1.2860000133514404
0.9491274952888489,1.6510000228881836
1.122355580329895,1.4809999465942383
1.0333095788955688,2.5160000324249268
1.5254321098327637,2.3410000801086426
1.8962843418121338,2.193000078201294
2.1994638442993164,2.2149999141693115
1.8555572032928467,1.5329999923706055
1.4077099561691284,0.17900000512599945
0.7900634407997131,0.6480000019073486
0.9828599691390991,1.1380000114440918
1.082295298576355,0.4410000145435333
0.5183316469192505,0.21899999678134918
0.319153368473053,0.14800000190734863
0.5453667640686035,0.14800000190734863
2.001272439956665,2.7300000190734863
2.8688223361968994,2.6530001163482666
2.375235080718994,1.9620000123977661
1.2368351221084595,0.05999999865889549
0.3469722867012024,0.09300000220537186
0.24889473617076874,0.02800000086426735
0.5786195397377014,1.1399999856948853
0.5259305834770203,0.04800000041723251
0.22000324726104736,0.05900000035762787
0.059879571199417114,0.05999999865889549
0.017991214990615845,0.0689999982714653
-0.0020805448293685913,0.052000001072883606
0.0610334575176239,0.06599999964237213
0.10281011462211609,0.09799999743700027
0.2446102499961853,1.093999981880188
0.3320721387863159,0.09799999743700027
0.14769576489925385,0.22200000286102295
0.05946816876530647,0.8629999756813049
0.1645442545413971,0.6740000247955322
0.17080903053283691,0.6309999823570251
0.07313250005245209,0.4090000092983246
-0.021525397896766663,0.414000004529953
0.0012273117899894714,0.1379999965429306
-0.06252497434616089,0.11800000071525574
-0.16021628677845,-0.012000000104308128
-0.21895433962345123,-0.21299999952316284
-0.1784353405237198,-0.25
-0.1292084902524948,-0.20600000023841858
-0.028921082615852356,0.05000000074505806
0.09709345549345016,-0.13099999725818634
0.0627632737159729,0.07000000029802322
0.1613834947347641,0.02199999988079071
0.16458816826343536,0.039000000804662704
0.6084863543510437,0.2840000092983246
0.8968927264213562,1.8049999475479126
1.5663422346115112,1.6130000352859497
1.8000719547271729,2.4619998931884766
2.0307133197784424,2.1619999408721924
2.0429775714874268,1.840999960899353
2.0032241344451904,1.6050000190734863
1.6000078916549683,1.9539999961853027
1.0975013971328735,1.1920000314712524
0.9718123078346252,0.9340000152587891
1.0279383659362793,0.7480000257492065
0.6290003061294556,0.12099999934434891
0.18309704959392548,0.12300000339746475
0.21267114579677582,0.08799999952316284
0.49744510650634766,0.15800000727176666
2.078096866607666,2.5910000801086426
2.8517608642578125,2.6449999809265137
2.5700113773345947,2.63700008392334
1.5023192167282104,1.7400000095367432
0.993397057056427,0.0689999982714653
0.17975427210330963,0.09799999743700027
0.5150264501571655,0.041999999433755875
0.2627386450767517,1.2130000591278076
0.4810227155685425,0.061000000685453415
0.1877160668373108,0.07000000029802322
0.06585772335529327,0.0729999989271164
-0.005785301327705383,0.0989999994635582
-0.02427758276462555,0.052000001072883606
0.10094404220581055,0.5410000085830688
0.3919781446456909,0.8209999799728394
0.3089739680290222,0.19200000166893005
0.09318157285451889,1.090000033378601
0.3020339608192444,0.7080000042915344
0.09259722381830215,0.671999990940094
0.15546274185180664,0.5609999895095825
0.03493988513946533,0.4259999990463257
-0.031355515122413635,0.26899999380111694
-0.08684371411800385,-0.2290000021457672
-0.2436118870973587,-0.22200000286102295
-0.3200306296348572,-0.12800000607967377
-0.34985727071762085,-0.2329999953508377
-0.2612002491950989,-0.2549999952316284
-0.248098686337471,-0.11699999868869781
-0.02027413249015808,-0.21799999475479126
-0.030452832579612732,-0.1589999943971634
0.029646389186382294,-0.2029999941587448
0.044259339570999146,-0.06499999761581421
0.08720670640468597,0.08399999886751175
0.2574690580368042,0.05000000074505806
0.774269163608551,0.9340000152587891
1.2097117900848389,1.1009999513626099
1.5257868766784668,1.8229999542236328
1.716128945350647,1.725000023841858
1.6960631608963013,1.6419999599456787
1.61874258518219,1.6390000581741333
1.8155267238616943,1.3769999742507935
1.3021551370620728,0.9279999732971191
1.0397039651870728,0.8999999761581421
0.8493070602416992,0.3089999854564667
0.3421249985694885,0.10499999672174454
0.12483435869216919,0.12999999523162842
0.11482968926429749,0.12700000405311584
0.4124565124511719,0.15800000727176666
1.9005523920059204,2.671999931335449
2.9208405017852783,2.617000102996826
2.8048691749572754,1.315000057220459
1.669033408164978,0.08799999952316284
0.2708415389060974,0.06199999898672104
0.20138540863990784,0.0860000029206276
0.38333457708358765,1.2100000381469727
0.8098157048225403,0.09200000017881393
0.3064558804035187,0.10999999940395355
0.1366279572248459,0.07100000232458115
0.03126969933509827,0.08500000089406967
-0.005503162741661072,0.04600000008940697
0.059529468417167664,0.0949999988079071
0.15469473600387573,0.289000004529953
0.23312947154045105,0.7940000295639038
0.22468560934066772,0.531000018119812
0.23559318482875824,0.8809999823570251
0.2242281138896942,0.7689999938011169
0.1870710849761963,0.6420000195503235
0.12893976271152496,0.5820000171661377
0.07009541988372803,0.5630000233650208
0.0681275874376297,0.6660000085830688
0.06059714034199715,0.5600000023841858
0.07135964930057526,0.06800000369548798
-0.12417615950107574,-0.16300000250339508
-0.20670361816883087,-0.19200000166893005
-0.20737643539905548,-0.23899999260902405
-0.15547789633274078,-0.15600000321865082
-0.06277570128440857,0.006000000052154064
-0.01702292263507843,-0.17900000512599945
-0.06339406967163086,0.17000000178813934
0.1653028130531311,1.1670000553131104
0.7221044898033142,1.0800000429153442
0.8913149833679199,1.0119999647140503
1.1869863271713257,1.0420000553131104
1.2139570713043213,1.0470000505447388
1.3143737316131592,1.1510000228881836
1.292868971824646,0.9800000190734863
1.2901670932769775,1.4550000429153442
1.4504282474517822,1.6330000162124634
1.4563014507293701,1.1640000343322754
1.1113951206207275,0.9309999942779541
0.9343997240066528,0.8790000081062317
0.7042288184165955,0.8420000076293945
0.49876099824905396,0.3230000138282776
0.30959558486938477,0.14000000059604645
0.2914575934410095,0.04399999976158142
0.50919109582901,0.16699999570846558
1.9623644351959229,2.615999937057495
2.682521343231201,2.484999895095825
2.064307689666748,0.07199999690055847
0.30894935131073,0.10300000011920929
0.17467083036899567,0.04500000178813934
0.26006633043289185,1.128999948501587
0.8469047546386719,0.05700000002980232
0.35227131843566895,0.07100000232458115
0.2375546544790268,0.04800000041723251
0.10608352720737457,0.08900000154972076
0.0852472186088562,0.032999999821186066
0.07348401844501495,0.07900000363588333
0.07266883552074432,1.0160000324249268
0.31640028953552246,0.061000000685453415
0.13398736715316772,0.07599999755620956
0.10739269107580185,0.21699999272823334
0.05643605440855026,0.6690000295639038
0.1559266597032547,0.6169999837875366
0.1215272918343544,0.6610000133514404
0.11458689719438553,0.6940000057220459
0.06519941985607147,-0.14399999380111694
-0.14660553634166718,-0.024000000208616257
-0.1148173063993454,-0.12099999934434891
-0.23743562400341034,-0.10400000214576721
-0.2788589596748352,-0.23800000548362732
-0.2706969976425171,-0.21199999749660492
-0.17628510296344757,-0.10100000351667404
-0.13615180552005768,-0.19699999690055847
0.0065503716468811035,-0.23499999940395355
-0.022752031683921814,-0.1899999976158142
-0.03921066224575043,-0.17000000178813934
0.1911947876214981,-0.09600000083446503
0.21672652661800385,0.2280000001192093
0.5516101121902466,0.050999999046325684
0.5780022740364075,0.04699999839067459
0.5432783961296082,0.6589999794960022
0.7853580117225647,1.2359999418258667
1.0754098892211914,1.1109999418258667
1.3320938348770142,1.2719999551773071
1.3474255800247192,0.9760000109672546
1.1075397729873657,0.8709999918937683
0.8653910160064697,0.4749999940395355
0.7496712803840637,0.1120000034570694
0.5367815494537354,0.07500000298023224
0.19947460293769836,0.05700000002980232
0.1888008862733841,0.06700000166893005
0.12026569247245789,0.014999999664723873
0.3341439366340637,0.09600000083446503
1.8636667728424072,2.553999900817871
2.5377509593963623,1.1349999904632568
0.8124280571937561,0.00800000037997961
0.2710467576980591,0.03999999910593033
0.3058922290802002,0.008999999612569809
0.5062990784645081,1.0880000591278076
0.5110979676246643,0.008999999612569809
0.2833408713340759,0.039000000804662704
0.18769454956054688,0.009999999776482582
0.09352803230285645,0.029999999329447746
0.05809582769870758,0.017999999225139618
0.09024043381214142,0.019999999552965164
0.19111546874046326,0.03099999949336052
-0.021169856190681458,0.9150000214576721
0.14162155985832214,0.3059999942779541
0.16146942973136902,0.9670000076293945
0.2349131554365158,0.017000000923871994
0.05489169806241989,0.027000000700354576
-0.05534444749355316,-0.0020000000949949026
-0.07918399572372437,0.007000000216066837
-0.13755695521831512,-0.006000000052154064
-0.15955953299999237,0.0010000000474974513
-0.1515100747346878,-0.00800000037997961
-0.2198243886232376,0.02199999988079071
-0.22729815542697906,-0.004999999888241291
-0.16085799038410187,0.03400000184774399
-0.09689466655254364,-0.01600000075995922
-0.03946046531200409,0.03200000151991844
-0.039920106530189514,0.0689999982714653
0.025034092366695404,-0.03700000047683716
0.03356518596410751,-0.04399999976158142
0.04975978285074234,0.007000000216066837
0.24286851286888123,0.004999999888241291
0.23506668210029602,0.19200000166893005
0.2844678461551666,1.2100000381469727
0.9041197896003723,1.3569999933242798
1.1597962379455566,1.1770000457763672
1.2076014280319214,1.2619999647140503
1.3066010475158691,1.2039999961853027
1.181706190109253,0.5450000166893005
0.8357300758361816,0.04899999871850014
0.41675907373428345,0.07500000298023224
0.2094486802816391,0.05900000035762787
0.1762399673461914,0.09099999815225601
0.05114056169986725,0.012000000104308128
0.08311142027378082,0.03400000184774399
0.17071612179279327,0.014000000432133675
0.2849002480506897,0.0820000022649765
1.8804454803466797,2.1470000743865967
1.808950424194336,0.01899999938905239
0.2873724102973938,0.04399999976158142
0.24054893851280212,0.01600000075995922
0.22772079706192017,0.04699999839067459
0.5691007375717163,0.30799999833106995
0.30327996611595154,0.7990000247955322
0.3206682801246643,0.017000000923871994
0.10175822675228119,0.03400000184774399
0.008955880999565125,0.024000000208616257
-0.03110186755657196,0.01600000075995922
0.019750341773033142,0.032999999821186066
0.10748380422592163,0.014000000432133675
0.1570003479719162,0.039000000804662704
0.07428750395774841,0.01600000075995922
0.05531452223658562,0.052000001072883606
-0.08248361945152283,0.1979999989271164
-0.03502403199672699,0.10499999672174454
-0.1016802042722702,0.05900000035762787
-0.10934595763683319,0.07199999690055847
-0.13226163387298584,0.4690000116825104
-0.034984663128852844,0.5669999718666077
-0.006830140948295593,0.4749999940395355
0.02474883198738098,0.5450000166893005
0.07335233688354492,0.6340000033378601
0.16408029198646545,0.5299999713897705
0.20930346846580505,0.5
0.31212639808654785,0.1550000011920929
0.2788199186325073,0.11500000208616257
0.15239833295345306,0.008999999612569809
0.15338671207427979,0.20100000500679016
0.26880645751953125,0.0689999982714653
0.276630163192749,0.22100000083446503
0.3418212831020355,0.007000000216066837
0.5839194059371948,0.6010000109672546
0.8378887176513672,0.5180000066757202
0.7929028272628784,0.6159999966621399
0.953392744064331,0.5789999961853027
0.9201928377151489,0.296999990940094
0.5592266917228699,0.08100000023841858
0.20651237666606903,0.10599999874830246
0.14646685123443604,0.06599999964237213
0.13939335942268372,0.07900000363588333
0.12197362631559372,0.08500000089406967
0.0005417689681053162,0.05700000002980232
0.017683066427707672,0.08900000154972076
0.1176498755812645,0.02800000086426735
0.17362794280052185,0.09399999678134918
1.4154819250106812,2.5490000247955322
1.1696254014968872,0.3659999966621399
0.34783482551574707,0.020999999716877937
0.0841086357831955,0.03099999949336052
0.11601468175649643,0.03500000014901161
0.23975446820259094,0.014000000432133675
0.42044001817703247,1.128000020980835
0.3727150559425354,0.00800000037997961
0.17082515358924866,0.03999999910593033
0.08107897639274597,0.00800000037997961
0.03380240499973297,0.03400000184774399
0.04020927846431732,0.007000000216066837
0.06434166431427002,0.05299999937415123
0.03445000946521759,0.1080000028014183
0.06390756368637085,0.05900000035762787
-0.021593153476715088,0.08699999749660492
-0.04161269962787628,0.18299999833106995
-0.0004261583089828491,0.08900000154972076
-0.057694196701049805,0.04800000041723251
-0.052349358797073364,-0.06300000101327896
-0.06005163490772247,-0.18400000035762787
-0.10746462643146515,-0.1509999930858612
-0.15982089936733246,-0.24400000274181366
-0.2004745751619339,-0.15000000596046448
-0.20847059786319733,-0.19200000166893005
-0.15163226425647736,-0.31700000166893005
-0.2004295140504837,-0.2590000033378601
-0.1897151619195938,-0.16099999845027924
-0.07450199127197266,-0.2590000033378601
-0.1777583211660385,-0.029999999329447746
-0.0071792155504226685,-0.17599999904632568
0.008670195937156677,0.12300000339746475
0.23003561794757843,0.09000000357627869
0.22461742162704468,0.050999999046325684
0.4271201491355896,0.041999999433755875
0.31007876992225647,0.7369999885559082
0.6389504075050354,0.4729999899864197
0.6661496758460999,1.0670000314712524
0.7304906249046326,1.0570000410079956
0.7315472364425659,0.8320000171661377
0.5891077518463135,0.5350000262260437
0.3914472460746765,0.6850000023841858
0.39108026027679443,0.5730000138282776
0.3712781071662903,0.7450000047683716
0.29706454277038574,0.14499999582767487
0.175022691488266,0.10899999737739563
0.13364969193935394,0.07999999821186066
0.2887563109397888,0.1120000034570694
1.7461313009262085,2.615999937057495
1.535775065422058,2.316999912261963
1.1780741214752197,0.035999998450279236
0.17092016339302063,0.00800000037997961
0.06969700008630753,0.035999998450279236
0.1776200532913208,0.6769999861717224
0.7199525833129883,0.41100001335144043
0.4253193736076355,0.0010000000474974513
0.25882619619369507,0.02800000086426735
0.14364874362945557,0.014999999664723873
0.07253614068031311,0.03400000184774399
0.07939808070659637,0.02199999988079071
0.09205524623394012,0.035999998450279236
0.03483980894088745,0.5009999871253967
0.09237036854028702,0.5230000019073486
0.13857302069664001,0.21699999272823334
0.003201127052307129,0.13300000131130219
-0.020575150847434998,0.052000001072883606
-0.11262878775596619,0.17499999701976776
-0.13941989839076996,-0.05900000035762787
-0.13165704905986786,-0.18299999833106995
-0.2081422358751297,-0.26100000739097595
-0.26479941606521606,-0.15800000727176666
-0.2739795446395874,-0.035999998450279236
-0.28173398971557617,-0.27000001072883606
-0.30263781547546387,-0.09700000286102295
-0.16120083630084991,-0.11999999731779099
-0.1420276015996933,-0.14000000059604645
-0.0906561017036438,-0.032999999821186066
-0.04048056900501251,-0.14100000262260437
-0.07280649244785309,-0.08100000023841858
0.02065284550189972,-0.020999999716877937
0.16959413886070251,0.2930000126361847
0.3638899028301239,0.4740000069141388
0.5071364641189575,0.9330000281333923
0.9264650940895081,0.9520000219345093
0.8038495182991028,0.8339999914169312
0.9854819178581238,0.7519999742507935
1.032349705696106,0.7379999756813049
0.8803958296775818,0.7620000243186951
0.745711624622345,0.7850000262260437
0.7481752634048462,0.48100000619888306
0.5732317566871643,0.10199999809265137
0.4798964858055115,0.08100000023841858
0.09470702707767487,0.07599999755620956
0.04202897846698761,0.06499999761581421
0.14697059988975525,0.010999999940395355
0.3387748599052429,0.09799999743700027
1.906898021697998,2.5880000591278076
2.466810703277588,2.5339999198913574
1.3051999807357788,0.44200000166893005
0.3074731230735779,0.017999999225139618
0.06362341344356537,0.032999999821186066
0.316797137260437,0.6800000071525574
0.45197945833206177,0.4819999933242798
0.37734073400497437,0.01600000075995922
0.22500395774841309,0.04100000113248825
0.06182734668254852,0.00800000037997961
0.038492172956466675,0.057999998331069946
0.08852075040340424,0.9850000143051147
0.2446039915084839,0.05400000140070915
0.14534607529640198,0.028999999165534973
0.09825056046247482,0.20800000429153442
0.04877093434333801,0.1589999943971634
-0.035586223006248474,0.07699999958276749
-0.01585422456264496,1.1019999980926514
0.17958328127861023,0.17599999904632568
-0.04663451015949249,-0.07000000029802322
-0.10241308808326721,-0.1809999942779541
-0.19850008189678192,-0.035999998450279236
-0.21488578617572784,0.23199999332427979
-0.11842674016952515,-0.27799999713897705
-0.2797631621360779,-0.3050000071525574
-0.29832959175109863,-0.1420000046491623
-0.19027291238307953,0.40700000524520874
0.09011483192443848,-0.2849999964237213
-0.03480809926986694,-0.2809999883174896
-0.05809579789638519,0.032999999821186066
0.018752098083496094,0.3440000116825104
0.1946798861026764,-0.041999999433755875
0.18751506507396698,0.006000000052154064
0.3418211340904236,0.7289999723434448
0.837650716304779,2.315000057220459
1.5429797172546387,0.734000027179718
1.0647109746932983,1.13100004196167
1.0268020629882812,2.7269999980926514
1.7410809993743896,0.9729999899864197
1.1337223052978516,0.9670000076293945
0.9769037365913391,1.5149999856948853
1.0270155668258667,0.6700000166893005
0.5358868837356567,0.18299999833106995
0.3240092396736145,0.12099999934434891
0.24001243710517883,1.2419999837875366
0.5359454154968262,0.06400000303983688
0.10136367380619049,0.041999999433755875
0.4454805850982666,0.019999999552965164
1.9296878576278687,0.026000000536441803
1.762308120727539,0.8100000023841858
0.9783135056495667,0.050999999046325684
0.4429169297218323,0.007000000216066837
0.3452607989311218,0.035999998450279236
0.47661614418029785,0.007000000216066837
0.3034902811050415,0.05000000074505806
0.2875633239746094,0.00800000037997961
0.16546137630939484,0.6489999890327454
0.1197366863489151,0.2029999941587448
0.0993005633354187,0.04399999976158142
0.23074205219745636,0.00800000037997961
-0.10212822258472443,0.03799999877810478
-0.07252483069896698,0.0010000000474974513
0.06298661231994629,1.031999945640564
0.11577868461608887,1.184000015258789
0.20817135274410248,0.0860000029206276
0.0888943150639534,0.1340000033378601
-0.08333684504032135,0.06199999898672104
-0.12328556180000305,0.30000001192092896
-0.05735574662685394,0.15800000727176666
-0.14789821207523346,-0.2770000100135803
-0.2816331386566162,-0.14399999380111694
-0.23026736080646515,-0.2290000021457672
-0.2958815097808838,-0.2619999945163727
-0.31795454025268555,-0.30799999833106995
-0.23779405653476715,-0.21899999678134918
-0.19668619334697723,-0.1120000034570694
-0.17001666128635406,0.25099998712539673
0.11448381096124649,-0.16500000655651093
0.12788517773151398,-0.20399999618530273
0.05988138169050217,0.05299999937415123
0.11696390062570572,0.07999999821186066
0.3796597123146057,0.05900000035762787
0.8800656795501709,0.20600000023841858
0.3983551263809204,1.6160000562667847
1.2001838684082031,1.0210000276565552
1.6229679584503174,0.800000011920929
0.8851580023765564,0.6620000004768372
0.805960476398468,0.1080000028014183
0.7834488749504089,0.061000000685453415
0.429129958152771,0.05400000140070915
0.1857294738292694,0.07999999821186066
0.15251347422599792,0.05999999865889549
0.7558900713920593,0.906000018119812
0.5429223775863647,0.023000000044703484
0.14906960725784302,0.010999999940395355
