output,target
0.7201346755027771,2.122999906539917
0.5733622908592224,1.465999960899353
0.5625051259994507,0.07800000160932541
0.2002512365579605,0.13699999451637268
0.4253336191177368,0.08100000023841858
0.4534762501716614,0.2070000022649765
0.49323850870132446,0.17100000381469727
0.13339391350746155,0.17100000381469727
0.3193782567977905,0.08100000023841858
0.40962064266204834,0.1420000046491623
0.3070152699947357,0.9580000042915344
0.6289202570915222,0.1289999932050705
0.5412717461585999,0.07900000363588333
0.4888874888420105,1.1200000047683716
0.7977909445762634,2.5769999027252197
1.466243028640747,0.26100000739097595
0.6803958415985107,2.072000026702881
1.4265344142913818,2.1630001068115234
1.5996971130371094,1.8339999914169312
1.3209214210510254,0.41999998688697815
1.035768747329712,0.42100000381469727
0.911198616027832,0.4410000145435333
0.4526367783546448,0.38100001215934753
0.309062659740448,0.035999998450279236
0.2932998538017273,0.10000000149011612
0.36426180601119995,0.08500000089406967
0.30778002738952637,0.8500000238418579
0.5781437158584595,0.12999999523162842
0.3185003101825714,0.1720000058412552
0.3902464509010315,0.1809999942779541
0.2666833996772766,0.2460000067949295
0.30556750297546387,0.20100000500679016
0.5281018614768982,0.2639999985694885
0.5533344149589539,0.1979999989271164
0.5253964066505432,0.29899999499320984
0.763303279876709,0.6510000228881836
1.0982614755630493,0.8389999866485596
1.0436890125274658,0.7710000276565552
0.8323924541473389,0.7490000128746033
0.6591176986694336,0.35199999809265137
0.44266968965530396,0.27799999713897705
0.38571447134017944,0.22300000488758087
0.3582214117050171,0.27399998903274536
0.294722318649292,0.22599999606609344
0.3449913561344147,0.7670000195503235
1.3977985382080078,1.0369999408721924
1.2412478923797607,0.296999990940094
0.8259556889533997,0.1469999998807907
0.8750996589660645,0.20900000631809235
0.5920940637588501,0.1509999930858612
-0.002648882567882538,0.2070000022649765
-0.007758781313896179,0.15199999511241913
0.0724981352686882,0.20600000023841858
0.15121285617351532,0.1509999930858612
0.18799497187137604,0.20200000703334808
0.2050788402557373,0.14300000667572021
0.19997578859329224,0.20000000298023224
0.2433391958475113,0.1550000011920929
0.32771509885787964,0.19699999690055847
0.24597392976284027,0.45100000500679016
0.39179831743240356,0.7559999823570251
0.7408273220062256,1.840999960899353
1.2601749897003174,2.684999942779541
1.3363819122314453,0.10400000214576721
0.5093874335289001,-0.05999999865889549
0.565373420715332,-0.08799999952316284
0.4564676284790039,0.1889999955892563
0.3255733251571655,0.3269999921321869
0.24120815098285675,0.29600000381469727
0.19637157022953033,1.1339999437332153
0.5348666906356812,0.24400000274181366
0.10654731094837189,-0.05700000002980232
0.00042481720447540283,-0.08799999952316284
-0.10645002126693726,-0.04500000178813934
-0.06203258037567139,-0.03999999910593033
-0.11230577528476715,0.028999999165534973
-0.0634765625,0.02500000037252903
-0.09278860688209534,0.10199999809265137
-0.05112020671367645,0.061000000685453415
0.07624034583568573,0.10400000214576721
0.3068227767944336,0.05900000035762787
0.36259889602661133,0.13699999451637268
0.3793222904205322,0.14499999582767487
0.36589211225509644,0.5799999833106995
0.6405969858169556,0.5230000019073486
0.4702419638633728,0.578000009059906
0.45388299226760864,0.5220000147819519
0.4002786874771118,0.2930000126361847
0.32487422227859497,0.9670000076293945
0.5160301327705383,1.753999948501587
0.7587903141975403,0.460999995470047
0.10152468085289001,0.289000004529953
0.4363689422607422,0.3050000071525574
0.7403920292854309,2.1730000972747803
1.0995360612869263,2.1740000247955322
0.6456779837608337,2.124000072479248
0.581846296787262,0.23399999737739563
-0.013567522168159485,0.08100000023841858
0.14910779893398285,0.12700000405311584
0.097012959420681,0.07999999821186066
0.19423377513885498,0.18000000715255737
0.25368887186050415,0.14399999380111694
0.266806960105896,0.6290000081062317
0.33800870180130005,0.49000000953674316
0.2970072627067566,0.13300000131130219
0.21393299102783203,0.0729999989271164
0.15966492891311646,0.12800000607967377
0.2853083610534668,0.0729999989271164
0.4759889245033264,0.26499998569488525
0.7699466347694397,0.9169999957084656
0.9821547269821167,0.10199999809265137
0.1568928211927414,-0.03200000151991844
0.11189545691013336,-0.03700000047683716
0.19085605442523956,-0.10400000214576721
0.17051158845424652,0.2930000126361847
0.39526063203811646,0.32600000500679016
0.4298899173736572,0.3440000116825104
0.38989633321762085,0.29499998688697815
0.2204446941614151,0.5920000076293945
0.21955527365207672,0.2329999953508377
0.05018921196460724,-0.10199999809265137
-0.10646294057369232,-0.06300000101327896
-0.08604864776134491,-0.0430000014603138
-0.16174675524234772,0.032999999821186066
-0.0405564159154892,0.017000000923871994
-0.0054161399602890015,0.07800000160932541
0.07959519326686859,0.05700000002980232
0.15217387676239014,0.10199999809265137
0.3324688673019409,0.07000000029802322
0.37398475408554077,0.13199999928474426
0.5081674456596375,0.12099999934434891
0.5602161884307861,0.5740000009536743
0.7646545767784119,0.5360000133514404
0.5479011535644531,0.5569999814033508
0.4791429042816162,0.5709999799728394
0.24774900078773499,0.30000001192092896
0.3843551278114319,0.17100000381469727
0.4684333801269531,0.13099999725818634
0.02820165455341339,0.10400000214576721
-0.11477230489253998,0.11999999731779099
0.11551512777805328,0.30399999022483826
1.0881600379943848,0.8830000162124634
1.2413277626037598,0.18000000715255737
0.760667085647583,0.13500000536441803
-0.010180309414863586,0.11800000071525574
-0.11148257553577423,0.07900000363588333
-0.1661294847726822,0.12700000405311584
-0.12802614271640778,0.07400000095367432
-0.056635782122612,0.12700000405311584
0.0003879666328430176,0.0689999982714653
0.18063431978225708,0.11900000274181366
0.1551719754934311,0.07000000029802322
0.10592644661664963,0.12600000202655792
0.15580452978610992,0.07500000298023224
0.20761550962924957,0.12300000339746475
0.26881420612335205,1.003000020980835
0.5719258189201355,0.11299999803304672
0.3015230894088745,0.7419999837875366
0.4063831567764282,2.388000011444092
1.1208170652389526,1.6820000410079956
0.7644127011299133,0.026000000536441803
0.24373473227024078,-0.050999999046325684
0.35798925161361694,0.24799999594688416
0.37967729568481445,0.4779999852180481
0.33516329526901245,0.45899999141693115
0.2673884630203247,0.3720000088214874
0.1486590951681137,1.0
0.37406063079833984,0.017000000923871994
-0.005304858088493347,0.013000000268220901
-0.04271236062049866,0.03200000151991844
-0.08780111372470856,0.04399999976158142
-0.10114903748035431,0.07599999755620956
-0.06022687256336212,0.06800000369548798
-0.005914375185966492,0.07599999755620956
-0.028902411460876465,0.0560000017285347
0.015528976917266846,0.10100000351667404
0.17823126912117004,0.06300000101327896
0.3503170311450958,0.1289999932050705
0.38747555017471313,0.14300000667572021
0.3395894169807434,0.5730000138282776
0.5295903086662292,0.5149999856948853
0.49607282876968384,0.5659999847412109
0.45182156562805176,0.8180000185966492
0.5006940960884094,1.8980000019073486
0.9982481598854065,1.565000057220459
0.7381982207298279,1.4220000505447388
0.6006154417991638,0.9819999933242798
0.38889962434768677,1.7510000467300415
0.7532355189323425,1.815000057220459
1.0794671773910522,1.8630000352859497
0.8661466240882874,0.15600000321865082
0.22310492396354675,0.07900000363588333
0.22048638761043549,0.1289999932050705
0.23476532101631165,0.07800000160932541
0.24022319912910461,0.12700000405311584
0.15924400091171265,0.07400000095367432
0.22692205011844635,0.1289999932050705
0.24567846953868866,0.0729999989271164
0.26570743322372437,0.12700000405311584
0.18761925399303436,0.9279999732971191
0.34559422731399536,0.19300000369548798
0.08090060949325562,0.1599999964237213
0.12424181401729584,0.13099999725818634
0.353252649307251,0.09099999815225601
0.31894877552986145,1.2879999876022339
0.8453983664512634,2.7669999599456787
1.5082186460494995,2.0360000133514404
1.0249272584915161,0.0989999994635582
0.33771538734436035,0.04399999976158142
0.46246659755706787,-0.0430000014603138
0.4136470556259155,0.30000001192092896
0.4171438217163086,0.37299999594688416
0.3271246552467346,0.2669999897480011
0.1294131726026535,1.1260000467300415
0.5776755213737488,0.296999990940094
0.13846267759799957,0.061000000685453415
-0.006409749388694763,-0.032999999821186066
-0.15780530869960785,0.052000001072883606
-0.013855233788490295,-0.0010000000474974513
0.0029090121388435364,0.017000000923871994
0.08837221562862396,0.017999999225139618
0.0627308040857315,0.0820000022649765
0.10347206145524979,0.07699999958276749
0.2538108825683594,0.10100000351667404
0.4932863712310791,0.09600000083446503
0.45864933729171753,0.10400000214576721
0.43608129024505615,0.1550000011920929
0.4150521159172058,0.5249999761581421
0.5386981964111328,0.5600000023841858
0.30712759494781494,0.5139999985694885
0.32314473390579224,0.5619999766349792
0.6156939268112183,0.1979999989271164
0.47793394327163696,0.19499999284744263
0.44264012575149536,0.15600000321865082
0.2854378819465637,0.16200000047683716
0.6207470297813416,0.0949999988079071
0.9798406362533569,0.3269999921321869
1.0990856885910034,1.0119999647140503
0.5828718543052673,0.13300000131130219
0.0006092339754104614,0.07699999958276749
-0.07242713868618011,0.13099999725818634
-0.0543942004442215,0.07500000298023224
-0.07356387376785278,0.1289999932050705
-0.07533688843250275,0.06800000369548798
0.03381819278001785,0.12300000339746475
0.0989287793636322,0.07000000029802322
0.12852761149406433,0.125
0.2610834240913391,0.0820000022649765
0.07059422135353088,0.11500000208616257
0.08633704483509064,0.08900000154972076
0.11263519525527954,0.11299999803304672
0.313262939453125,0.0949999988079071
0.568145751953125,1.0140000581741333
1.0621787309646606,0.0989999994635582
0.4145905375480652,0.07999999821186066
0.16321857273578644,0.10199999809265137
0.2891658544540405,-0.0689999982714653
0.21667997539043427,0.05900000035762787
0.2523215413093567,0.31700000166893005
0.39461004734039307,0.47999998927116394
0.35428136587142944,0.4180000126361847
0.30377113819122314,0.3580000102519989
0.2433774620294571,0.19900000095367432
0.08754448592662811,-0.11800000071525574
-0.08730147778987885,-0.125
-0.1671479195356369,0.0430000014603138
-0.11412794888019562,0.04399999976158142
-0.1319410353899002,0.08500000089406967
-0.07551887631416321,0.04399999976158142
-0.055312931537628174,0.08100000023841858
0.04380661994218826,0.949999988079071
0.614435076713562,0.1120000034570694
0.3096485733985901,0.06599999964237213
0.2873186469078064,0.1340000033378601
0.4021640419960022,0.14399999380111694
0.4108414053916931,0.5730000138282776
0.6080784797668457,0.5170000195503235
0.526874840259552,0.574999988079071
0.5121263265609741,0.5210000276565552
0.40521061420440674,0.2329999953508377
0.31469810009002686,0.08299999684095383
0.2115355134010315,0.11400000005960464
0.14556655287742615,0.09399999678134918
0.16245520114898682,0.10999999940395355
0.33650851249694824,0.10700000077486038
0.5223491787910461,0.10000000149011612
0.17387986183166504,0.11500000208616257
0.042176201939582825,0.3970000147819519
0.08051013946533203,0.7369999885559082
0.02411895990371704,0.07599999755620956
-0.2123209685087204,0.12600000202655792
-0.12780673801898956,0.07100000232458115
-0.09934638440608978,0.12800000607967377
-0.053325995802879333,0.0729999989271164
-0.025828421115875244,0.12700000405311584
0.0805162638425827,0.0729999989271164
0.12690165638923645,0.12399999797344208
0.17737004160881042,0.06499999761581421
0.25074052810668945,0.18799999356269836
0.3012933135032654,0.1599999964237213
0.3654363751411438,0.13099999725818634
0.2116636037826538,0.09399999678134918
0.24392281472682953,0.1080000028014183
0.24172364175319672,0.08399999886751175
0.24721810221672058,-0.04500000178813934
0.2099449783563614,0.8069999814033508
0.5131667852401733,0.17800000309944153
0.2815660238265991,0.3240000009536743
0.31985390186309814,0.2809999883174896
0.28145188093185425,0.32600000500679016
0.26289498805999756,0.20100000500679016
0.08135615289211273,-0.10599999874830246
-0.11849528551101685,-0.16699999570846558
-0.189000204205513,-0.10400000214576721
-0.20524807274341583,-0.10700000077486038
-0.18111078441143036,-0.0020000000949949026
-0.1433214396238327,-0.03999999910593033
-0.1202525645494461,0.07000000029802322
0.07625921070575714,0.04600000008940697
0.08938660472631454,0.12099999934434891
0.19885297119617462,1.090999960899353
0.7584903836250305,1.3289999961853027
0.9761180281639099,0.7720000147819519
0.7994376420974731,1.055999994277954
0.9464364647865295,1.9709999561309814
1.4478522539138794,2.2820000648498535
1.588365912437439,2.1630001068115234
1.4740991592407227,1.6440000534057617
1.0718340873718262,1.6009999513626099
0.9884558916091919,1.7289999723434448
1.083986520767212,1.6829999685287476
1.0350427627563477,0.9940000176429749
0.6969159245491028,0.4399999976158142
0.5177057981491089,2.256999969482422
1.2211695909500122,2.1570000648498535
1.0699738264083862,2.1710000038146973
1.0607507228851318,2.138000011444092
0.8713321685791016,2.194000005722046
0.7282610535621643,2.1670000553131104
0.6650076508522034,1.815000057220459
0.572436511516571,0.10199999809265137
0.08342781662940979,0.11900000274181366
0.2256898283958435,0.09799999743700027
0.28135716915130615,0.11999999731779099
0.2866656184196472,0.08699999749660492
0.35746753215789795,0.11999999731779099
0.39205318689346313,0.07800000160932541
0.32120925188064575,0.1289999932050705
0.2935205101966858,0.13600000739097595
0.3943256139755249,1.2280000448226929
0.7411383986473083,0.20900000631809235
0.28288131952285767,0.02199999988079071
0.38319170475006104,-0.07599999755620956
0.4817888140678406,-0.007000000216066837
0.2958967685699463,1.25600004196167
0.7406987547874451,1.0800000429153442
0.6589014530181885,1.7669999599456787
1.018373727798462,2.2170000076293945
1.3133654594421387,1.3259999752044678
0.9430626630783081,1.031000018119812
0.7548316717147827,0.5090000033378601
0.4980124831199646,-0.017999999225139618
0.1620834767818451,-0.014999999664723873
0.05931829288601875,0.03700000047683716
0.04761936515569687,0.36000001430511475
0.2644156813621521,0.2590000033378601
0.17582201957702637,1.1799999475479126
0.8303728103637695,0.5059999823570251
0.7116660475730896,0.609000027179718
0.9473671913146973,0.46000000834465027
0.8488961458206177,1.2339999675750732
1.3534667491912842,1.7580000162124634
1.7328284978866577,1.815999984741211
1.843549370765686,2.127000093460083
1.9979561567306519,2.3570001125335693
2.0437228679656982,1.0679999589920044
1.3757789134979248,1.3389999866485596
1.3227527141571045,1.0859999656677246
0.9814071655273438,0.972000002861023
0.5522528886795044,1.194000005722046
0.5915411710739136,0.8389999866485596
1.0716056823730469,2.615999937057495
1.8619160652160645,2.555999994277954
1.71896493434906,1.6820000410079956
1.2293407917022705,0.5239999890327454
0.9643682241439819,0.32499998807907104
0.9340832829475403,0.23000000417232513
0.6298290491104126,0.11699999868869781
0.08106724172830582,0.14000000059604645
0.24020232260227203,0.15700000524520874
0.28687095642089844,0.8849999904632568
0.456840455532074,0.10100000351667404
0.16695314645767212,0.125
0.20726890861988068,0.08799999952316284
0.14854344725608826,0.12700000405311584
0.2534520626068115,0.08299999684095383
0.36322981119155884,0.14100000262260437
0.6242496967315674,0.8769999742507935
0.7394775748252869,0.11999999731779099
0.2462988644838333,0.019999999552965164
0.20843268930912018,0.039000000804662704
0.35472843050956726,0.0010000000474974513
0.3642756938934326,1.36899995803833
1.044782042503357,2.240000009536743
1.4739741086959839,0.7450000047683716
0.8456013202667236,0.8519999980926514
0.7239498496055603,0.7630000114440918
0.5593364834785461,0.16599999368190765
0.24098552763462067,1.6200000047683716
1.0191715955734253,1.190999984741211
0.8152413368225098,2.1449999809265137
1.3234553337097168,2.6070001125335693
1.7457008361816406,0.30000001192092896
0.659733772277832,0.09300000220537186
0.5184517502784729,0.1589999943971634
0.5645211935043335,0.29600000381469727
0.6681228280067444,0.9129999876022339
0.9983586072921753,0.28999999165534973
0.807274580001831,0.5619999766349792
0.937363862991333,1.3079999685287476
1.379953384399414,2.50600004196167
2.0630064010620117,1.715999960899353
1.7119109630584717,2.0399999618530273
1.5836482048034668,1.5230000019073486
1.367889404296875,0.7490000128746033
0.7397838234901428,0.6499999761581421
0.6012406349182129,0.9800000190734863
0.7006683945655823,0.9440000057220459
0.7589215040206909,0.8080000281333923
1.633561134338379,2.259999990463257
2.011894941329956,0.7689999938011169
0.834077775478363,0.0860000029206276
0.027893289923667908,0.12800000607967377
0.06340483576059341,0.10000000149011612
0.10171495378017426,0.12200000137090683
0.11925351619720459,0.10000000149011612
0.2959207594394684,0.7960000038146973
0.410259485244751,0.2070000022649765
0.26565152406692505,0.11500000208616257
0.10945260524749756,0.10300000011920929
0.05883367359638214,0.20000000298023224
0.12942014634609222,0.164000004529953
0.29066789150238037,0.12399999797344208
0.41220492124557495,0.10400000214576721
0.30561190843582153,0.6050000190734863
0.6412226557731628,2.11299991607666
1.0782071352005005,1.7350000143051147
0.8070203065872192,-0.009999999776482582
