output,target
1.7965266704559326,2.7019999027252197
2.1419687271118164,2.941999912261963
2.3470752239227295,2.4570000171661377
2.0893328189849854,1.2289999723434448
1.4994579553604126,0.36899998784065247
1.023942232131958,0.23499999940395355
0.4850873053073883,1.0609999895095825
0.6005989909172058,0.21799999475479126
0.4293321669101715,0.26600000262260437
0.32851871848106384,0.25699999928474426
0.3986167013645172,0.20499999821186066
0.5581560730934143,0.296999990940094
0.6228172779083252,0.9179999828338623
0.917732834815979,0.2199999988079071
0.5988492369651794,0.32899999618530273
0.5176506638526917,0.8740000128746033
0.5666333436965942,0.7409999966621399
0.4553399682044983,0.453000009059906
0.37389978766441345,0.5450000166893005
0.35028204321861267,-0.1679999977350235
0.008401185274124146,-0.14000000059604645
-0.020312627777457237,-0.22100000083446503
0.03199540078639984,-0.10999999940395355
0.11863632500171661,0.23999999463558197
0.21718724071979523,0.2919999957084656
0.3169425129890442,0.2549999952316284
0.29340431094169617,0.08299999684095383
0.22276559472084045,0.5569999814033508
0.3918192386627197,0.4779999852180481
0.34494495391845703,1.059000015258789
0.5977492332458496,0.5220000147819519
0.5183895826339722,0.48100000619888306
0.5098171830177307,2.3299999237060547
1.4246286153793335,1.2649999856948853
1.4548674821853638,1.8580000400543213
1.6371420621871948,1.3259999752044678
1.3631091117858887,0.9290000200271606
1.114496111869812,0.8460000157356262
1.0835118293762207,1.2130000591278076
1.0970226526260376,1.36899995803833
1.060685157775879,1.0399999618530273
0.9816833734512329,0.4009999930858612
0.7433815002441406,0.4819999933242798
0.6398400664329529,0.9950000047683716
0.9987277984619141,1.1019999980926514
1.090727686882019,0.8379999995231628
0.9754120111465454,0.32499998807907104
0.9527367949485779,0.1589999943971634
1.9125643968582153,2.9049999713897705
2.3926587104797363,2.7950000762939453
2.333935499191284,2.828000068664551
1.5942670106887817,2.822999954223633
1.1609981060028076,2.687999963760376
1.045900583267212,2.757999897003174
1.1510660648345947,2.683000087738037
1.1211886405944824,2.740000009536743
1.1385310888290405,2.4059998989105225
0.9804831743240356,0.7879999876022339
0.726690948009491,0.6159999966621399
0.5570728778839111,0.164000004529953
0.6716248989105225,0.19900000095367432
0.6240639090538025,0.20200000703334808
0.5943525433540344,0.17900000512599945
0.575061559677124,1.2480000257492065
0.741309642791748,0.6809999942779541
0.5960901975631714,0.4860000014305115
0.35776734352111816,0.5370000004768372
0.26584845781326294,0.03099999949336052
0.07027336210012436,0.24300000071525574
0.01464654691517353,-0.28200000524520874
-0.08435259759426117,0.1379999965429306
0.0772952139377594,0.052000001072883606
0.05559844523668289,0.2370000034570694
0.2302536517381668,0.2370000034570694
0.3470216691493988,0.1340000033378601
0.4234575927257538,0.09799999743700027
0.46824732422828674,0.1599999964237213
0.4021710753440857,0.13199999928474426
0.30367740988731384,1.0549999475479126
0.5883950591087341,1.2039999961853027
0.9762191772460938,1.149999976158142
1.0706959962844849,1.0640000104904175
1.1989768743515015,2.009000062942505
1.679324746131897,1.3380000591278076
1.424564242362976,1.059999942779541
1.1981651782989502,0.9039999842643738
1.2124840021133423,0.5239999890327454
1.162091851234436,0.7310000061988831
1.1017316579818726,1.0069999694824219
1.0410056114196777,1.9390000104904175
1.2846770286560059,0.8840000033378601
1.152279019355774,1.152999997138977
1.0803511142730713,0.9369999766349792
0.825442373752594,0.16500000655651093
0.2932269871234894,0.1940000057220459
0.2681656777858734,0.23100000619888306
1.5553302764892578,2.753000020980835
1.9899317026138306,2.6589999198913574
2.08830189704895,2.697999954223633
1.9064610004425049,2.736999988555908
1.616284966468811,2.7290000915527344
1.6009999513626099,2.5969998836517334
1.5121701955795288,1.0950000286102295
1.1629241704940796,0.5649999976158142
0.8841421008110046,0.22599999606609344
0.4600518047809601,0.2150000035762787
0.4473714530467987,0.17000000178813934
0.42740398645401,1.0140000581741333
0.6633932590484619,0.22200000286102295
0.6437188386917114,0.20100000500679016
0.553412675857544,1.4119999408721924
0.9502461552619934,1.1890000104904175
0.8010041117668152,1.1480000019073486
0.6694236397743225,0.8769999742507935
0.4209215044975281,0.057999998331069946
0.09496670961380005,-0.2709999978542328
-0.16232962906360626,-0.35199999809265137
-0.2373693287372589,-0.4169999957084656
-0.2550818920135498,-0.3540000021457672
-0.1963399350643158,0.46000000834465027
0.285033643245697,1.2740000486373901
0.7612563967704773,0.9139999747276306
0.8976883888244629,0.46399998664855957
0.7314269542694092,0.8230000138282776
0.6949715614318848,1.0260000228881836
0.6886909604072571,0.5109999775886536
0.49884548783302307,0.7609999775886536
0.497681587934494,0.4090000092983246
0.41827771067619324,3.0480000972747803
1.5763078927993774,1.9270000457763672
1.89021635055542,2.3310000896453857
1.935698390007019,1.2230000495910645
1.565599799156189,1.3339999914169312
1.4167646169662476,0.9419999718666077
1.0518132448196411,0.6349999904632568
0.8024760484695435,0.6389999985694885
0.8034149408340454,0.7310000061988831
1.1559970378875732,1.628000020980835
1.044114351272583,1.097000002861023
1.059226393699646,0.9990000128746033
0.9116104245185852,0.6650000214576721
0.5720285177230835,0.8600000143051147
0.6223018765449524,1.0080000162124634
1.0115886926651,0.4399999976158142
1.6926032304763794,2.8910000324249268
2.2014310359954834,2.9110000133514404
2.332669734954834,2.743000030517578
1.9647133350372314,2.7070000171661377
1.7329871654510498,2.759000062942505
1.4352915287017822,2.7269999980926514
1.18070387840271,2.690000057220459
1.1563777923583984,0.9900000095367432
0.7156400680541992,1.1660000085830688
0.5579356551170349,0.1860000044107437
0.5612311363220215,0.3499999940395355
0.6415831446647644,0.25999999046325684
0.6870527267456055,0.2409999966621399
0.649111270904541,0.19200000166893005
0.6753841638565063,0.16599999368190765
0.6126729249954224,0.14100000262260437
0.5334921479225159,0.21400000154972076
0.45921602845191956,0.17299999296665192
0.18572863936424255,0.3199999928474426
0.14601647853851318,1.434999942779541
0.4813069999217987,0.972000002861023
0.5050609707832336,0.3779999911785126
0.35011205077171326,0.8159999847412109
0.5744052529335022,0.3709999918937683
0.5226655006408691,0.2879999876022339
0.5441393852233887,0.8420000076293945
0.7924891114234924,0.9269999861717224
0.9078844785690308,0.671999990940094
0.777953028678894,1.0920000076293945
0.8522228598594666,1.1319999694824219
0.8524647355079651,0.22100000083446503
0.4181605875492096,0.18700000643730164
0.5358458757400513,0.15600000321865082
0.5815832018852234,0.49900001287460327
0.974526047706604,0.3409999907016754
0.7698961496353149,0.9039999842643738
1.0756453275680542,0.7509999871253967
0.9905726909637451,1.7879999876022339
1.4276632070541382,2.2219998836517334
1.701332926750183,1.8300000429153442
1.6452620029449463,2.322999954223633
1.9774603843688965,1.3760000467300415
1.32681143283844,2.680000066757202
1.5410635471343994,2.1649999618530273
1.4425053596496582,1.3250000476837158
1.0534377098083496,1.097000002861023
0.8942359685897827,0.5099999904632568
0.5117113590240479,0.6650000214576721
1.5925172567367554,3.0280001163482666
2.0548627376556396,3.2119998931884766
2.1908044815063477,2.930000066757202
1.9871858358383179,3.2709999084472656
1.901753306388855,2.9730000495910645
1.8093961477279663,3.2269999980926514
1.7396289110183716,1.9759999513626099
1.2146562337875366,1.5959999561309814
0.788002073764801,0.4230000078678131
0.3676704168319702,0.7179999947547913
0.42224353551864624,0.4659999907016754
0.3869534432888031,0.6320000290870667
0.5980643033981323,1.2920000553131104
